ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
1.0,-57.926249999999996,0.195973,34.5,,1760267892.0571022,0
1.0,-59.38875,,,,1760267892.184375,0
1.0,19.3075,0.194692,34.49,,1760267892.3116477,0
1.0,34.532222222222224,,,,1760267892.4389205,0
1.0,57.56125,0.195973,34.49,,1760267892.566193,0
1.0,34.41375,,,,1760267892.693466,0
1.0,0.05500000000000016,0.193411,34.49,,1760267892.8207386,0
1.0,-27.72,,,,1760267892.9480114,0
1.0,-57.74875,0.19213,34.49,,1760267893.075284,0
1.0,7.99,,,,1760267893.2025568,0
1.0,35.010000000000005,0.19213,34.49,,1760267893.3298295,0
1.0,30.012500000000003,,,,1760267893.4571023,0
1.0,22.535,0.194692,34.49,,1760267893.584375,0
1.0,-3.380000000000001,,,,1760267893.7116477,0
1.0,-24.43625,0.195973,34.49,,1760267893.8389204,0
1.0,-49.35125,,,,1760267893.9661932,0
1.0,-45.7,0.194692,34.49,,1760267894.0934658,0
1.0,35.522222222222226,,,,1760267894.2207386,0
1.0,35.54875,0.193411,34.49,,1760267894.3480113,0
1.0,30.94375,,,,1760267894.475284,0
1.0,13.4775,0.19213,34.49,,1760267894.6025567,0
1.0,-9.852500000000001,,,,1760267894.7298295,0
1.0,-30.445,0.19213,34.49,,1760267894.8571022,0
1.0,-59.35625,,,,1760267894.984375,0
1.0,-29.099999999999998,0.195973,34.49,,1760267895.1116478,0
1.0,41.8825,,,,1760267895.2389205,0
1.0,35.551249999999996,0.213905,34.49,,1760267895.3661933,0
1.0,29.5125,,,,1760267895.493466,0
1.0,7.8625,0.195973,34.49,,1760267895.6207387,0
1.0,-17.82875,,,,1760267895.7480114,0
1.0,-42.16888888888889,0.195973,34.49,,1760267895.8752842,0
1.0,-56.848749999999995,0.193411,34.49,,1760267896.0025568,0
1.0,28.08,,,,1760267896.1298296,0
1.0,31.515,0.19213,34.49,,1760267896.2571023,0
1.0,28.197499999999998,,,,1760267896.384375,0
1.0,11.92375,0.19213,34.49,,1760267896.5116477,0
1.0,-19.896250000000002,,,,1760267896.6389205,0
1.0,-50.01777777777778,0.194692,34.49,,1760267896.7661932,0
1.0,-35.20625,,,,1760267896.893466,0
1.0,40.161249999999995,0.195973,34.49,,1760267897.0207386,0
